Date,ProductID,TotalBrowsingTime,BrowsingCount,Price,Category,ViewCount,AddToCartCount,CustomerCount,AvgDuration_x,FemaleRatio,AvgAge,VisitCount,AvgDuration_y,TotalDuration
2025-05-28,P0048,3.07,2,91.89,Music,2206.0,390.0,7.0,50.324285714285715,0.2857142857142857,30.428571428571427,36,30.692063492063493,1105.57
2025-05-29,P0001,40.82,16,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0002,33.76,11,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0003,26.15,10,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0004,7.66,4,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0005,6.7,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0006,19.18,3,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0007,2.69,1,364.96,Accessories,2047.0,215.0,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0008,17.15,3,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0009,4.7,1,289.44,Clothes,2524.0,518.0,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0011,13.13,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0012,1.5,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0014,4.51,2,138.67,Toys,2882.0,661.0,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0016,13.670000000000002,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0018,7.8,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0020,5.460000000000001,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0024,2.52,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0025,4.46,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0028,9.59,2,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0029,0.33,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0032,1.93,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0035,3.82,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0042,1.77,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0045,1.86,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0047,1.98,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-29,P0049,0.62,1,,,,,16.0,63.842727272727274,0.45454545454545453,28.818181818181817,37,30.638791666666666,1138.35
2025-05-30,P0001,53.65,15,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0002,20.080000000000002,7,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0003,32.0,9,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0004,5.23,4,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0005,6.29,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0007,6.66,1,364.96,Accessories,2047.0,215.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0008,5.3999999999999995,2,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0009,2.68,1,289.44,Clothes,2524.0,518.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0010,2.2,1,197.18,Clothes,4412.0,700.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0012,6.05,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0014,0.53,1,138.67,Toys,2882.0,661.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0017,6.63,2,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0019,9.79,2,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0021,5.25,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0024,4.17,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0028,8.37,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0030,8.62,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0032,11.11,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0034,11.780000000000001,2,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0037,4.07,1,491.98,Sports,1921.0,458.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0038,0.88,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0041,1.24,1,,,,,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-30,P0048,0.47,1,91.89,Music,2206.0,390.0,10.0,44.18055555555556,0.3333333333333333,31.0,38,27.16036507936508,1042.8
2025-05-31,P0001,54.91,21,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0002,29.43,7,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0003,19.64,4,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0004,5.779999999999999,2,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0005,9.83,2,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0006,2.21,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0007,16.79,3,364.96,Accessories,2047.0,215.0,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0008,2.2,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0009,1.55,1,289.44,Clothes,2524.0,518.0,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0010,2.94,2,197.18,Clothes,4412.0,700.0,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0011,0.25,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0012,3.43,4,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0013,7.12,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0015,0.85,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0016,4.77,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0017,0.34,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0018,8.65,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0021,0.48,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0023,1.66,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0032,0.28,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0037,2.71,1,491.98,Sports,1921.0,458.0,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0041,0.58,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0044,4.82,2,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0047,4.97,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0049,2.39,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-05-31,P0050,0.86,1,,,,,8.0,83.3225,0.5833333333333334,23.916666666666668,44,31.17073581048581,1362.8799999999999
2025-06-01,P0001,63.67,15,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0002,5.67,3,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0003,13.59,3,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0004,0.49,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0005,16.59,5,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0006,8.16,3,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0007,11.92,4,364.96,Accessories,2047.0,215.0,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0008,15.469999999999999,5,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0009,4.51,3,289.44,Clothes,2524.0,518.0,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0010,4.97,1,197.18,Clothes,4412.0,700.0,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0013,12.16,2,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0014,7.380000000000001,2,138.67,Toys,2882.0,661.0,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0015,9.39,3,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0016,1.97,3,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0019,10.209999999999999,2,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0020,2.05,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0021,2.86,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0022,3.86,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0024,0.32,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0025,2.68,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0028,1.98,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0029,18.85,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0034,5.85,2,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0038,0.32,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0039,2.57,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-01,P0049,3.2,1,,,,,10.0,38.33333333333333,0.7083333333333333,23.75,15,29.01625,427.26
2025-06-02,P0001,58.89,18,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0002,19.48,9,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0003,9.79,4,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0004,18.95,3,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0005,6.7299999999999995,2,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0006,11.7,2,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0007,6.75,4,364.96,Accessories,2047.0,215.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0009,1.29,2,289.44,Clothes,2524.0,518.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0010,5.51,1,197.18,Clothes,4412.0,700.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0013,4.38,2,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0014,3.48,1,138.67,Toys,2882.0,661.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0015,0.72,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0017,0.92,2,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0018,3.09,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0022,1.11,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0025,3.86,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0026,6.62,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0029,2.19,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0033,1.34,1,69.43,Clothes,2574.0,379.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0035,3.88,2,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0036,2.19,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0037,3.67,2,491.98,Sports,1921.0,458.0,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0039,0.8,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0043,6.97,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0046,0.88,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-02,P0050,2.24,1,,,,,13.0,64.88636363636364,0.5909090909090909,19.181818181818183,37,30.13275793650794,1142.6599999999999
2025-06-03,P0001,68.99000000000001,17,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0002,20.54,11,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0003,14.219999999999999,4,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0004,28.25,4,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0005,8.690000000000001,3,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0006,14.74,4,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0007,16.21,3,364.96,Accessories,2047.0,215.0,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0008,1.72,2,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0009,6.53,1,289.44,Clothes,2524.0,518.0,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0010,17.22,1,197.18,Clothes,4412.0,700.0,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0012,12.29,3,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0014,1.44,1,138.67,Toys,2882.0,661.0,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0015,1.23,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0016,9.38,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0017,4.01,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0019,2.12,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0023,6.08,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0024,4.31,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0027,4.01,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0028,0.84,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0034,9.95,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0038,4.28,2,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0040,0.33,1,,,,,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-03,P0048,2.1,1,91.89,Music,2206.0,390.0,18.0,67.58291666666666,0.3888888888888889,38.875,41,30.24460119047619,1305.3799999999999
2025-06-04,P0001,27.58,10,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0002,28.39,8,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0003,6.02,3,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0004,11.67,6,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0005,5.63,4,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0006,2.2,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0007,4.79,2,364.96,Accessories,2047.0,215.0,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0009,8.33,3,289.44,Clothes,2524.0,518.0,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0010,13.64,4,197.18,Clothes,4412.0,700.0,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0011,1.7599999999999998,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0012,1.87,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0014,6.57,4,138.67,Toys,2882.0,661.0,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0016,8.16,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0018,2.6,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0019,0.29,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0020,7.720000000000001,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0023,11.83,3,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0025,3.47,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0027,11.61,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0028,0.43,1,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0030,9.5,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
2025-06-04,P0031,8.46,2,,,,,15.0,54.767222222222216,0.2222222222222222,19.944444444444443,37,29.962939814814813,1106.32
